2 0.000000 83.205128 262.833313
24680 21712 
1 -360.532700 0.000000 -365.724676 83.152438 -0.000000 2.904288 0.000048 
2 422.703272 0.000000 -365.724676 83.152870 -0.000002 2.891178 0.000048 
3 422.703272 0.000000 374.661835 83.156802 -0.000002 2.889403 -0.000045 
4 -360.532700 0.000000 374.661835 83.156553 -0.000000 2.904241 -0.000051 
5 31.085286 0.000000 4.468579 83.836725 0.005564 -6.194837 -0.020782 
6 -360.532700 0.000000 4.468579 83.154539 -0.000000 2.906384 -0.000004 
7 31.085286 0.000000 -365.724676 83.147837 0.000023 2.897221 0.000164 
8 422.703272 0.000000 4.468579 83.231724 0.000175 0.685888 -0.000707 
9 31.085286 0.000000 374.661835 83.161424 -0.000027 2.896881 -0.000162 
10 -164.723707 0.000000 -180.628049 83.146081 0.000010 2.905710 0.000199 
11 -360.532700 0.000000 -180.628049 83.152614 0.000004 2.905479 0.000043 
12 -164.723707 0.000000 -365.724676 83.149920 0.000012 2.902823 0.000109 
13 31.085286 0.000000 -180.628049 83.127723 0.000004 2.875912 0.000665 
14 -164.723707 0.000000 4.468579 83.154868 -0.000002 2.914362 -0.000019 
15 226.894279 0.000000 -180.628049 83.148230 0.000167 2.852950 0.000192 
16 226.894279 0.000000 -365.724676 83.150364 0.000036 2.892088 0.000108 
17 422.703272 0.000000 -180.628049 83.154191 0.000088 2.857333 0.000045 
18 226.894279 0.000000 4.468579 83.255062 -0.045023 0.003490 -0.001201 
19 -164.723707 0.000000 189.565207 83.163212 -0.000001 2.905498 -0.000212 
20 -360.532700 0.000000 189.565207 83.156428 -0.000005 2.905437 -0.000049 
21 31.085286 0.000000 189.565207 83.182413 -0.000010 2.874893 -0.000648 
22 -164.723707 0.000000 374.661835 83.159159 -0.000013 2.902698 -0.000112 
23 -66.819211 0.000000 -88.079735 83.119558 -0.000023 2.910100 0.000833 
24 -164.723707 0.000000 -88.079735 83.146738 0.000013 2.910728 0.000179 
25 -66.819211 0.000000 -180.628049 83.135682 0.000042 2.899463 0.000454 
26 31.085286 0.000000 -88.079735 83.051119 0.000011 2.786743 0.002577 
27 -66.819211 0.000000 4.468579 83.156488 -0.000003 2.946312 -0.000085 
28 226.894279 0.000000 189.565207 83.163764 -0.000196 2.846693 -0.000177 
29 422.703272 0.000000 189.565207 83.158141 -0.000121 2.843897 -0.000039 
30 226.894279 0.000000 374.661835 83.159160 -0.000042 2.891176 -0.000103 
31 128.989782 0.000000 -88.079735 83.131344 -0.000091 2.705383 0.000716 
32 128.989782 0.000000 -180.628049 83.138298 0.000005 2.855548 0.000428 
33 226.894279 0.000000 -88.079735 83.153907 -0.000055 2.708108 0.000171 
34 128.989782 0.000000 4.468579 83.256248 -0.116715 -0.069721 -0.001232 
35 -66.819211 0.000000 97.016893 83.190701 0.000003 2.909096 -0.000876 
36 -164.723707 0.000000 97.016893 83.162794 -0.000016 2.910512 -0.000206 
37 31.085286 0.000000 97.016893 83.260980 -0.000026 2.785459 -0.002464 
38 -66.819211 0.000000 189.565207 83.173846 -0.000048 2.898976 -0.000462 
39 -17.866963 0.000000 -41.805578 83.008063 -0.000014 2.932180 0.003489 
40 -66.819211 0.000000 -41.805578 83.121729 -0.000015 2.931086 0.000763 
41 -17.866963 0.000000 -88.079735 83.077643 0.000002 2.881073 0.001863 
42 31.085286 0.000000 -41.805578 82.794407 -0.000060 2.510871 0.008937 
43 -17.866963 0.000000 4.468579 83.163229 -0.000002 3.100529 -0.000382 
44 128.989782 0.000000 97.016893 83.189071 0.000048 2.688844 -0.000658 
45 226.894279 0.000000 97.016893 83.169115 0.000006 2.663023 -0.000159 
46 128.989782 0.000000 189.565207 83.173054 -0.000016 2.852558 -0.000405 
47 80.037534 0.000000 -41.805578 83.074000 -0.000074 2.283174 0.002396 
48 80.037534 0.000000 -88.079735 83.094386 0.000006 2.712090 0.001598 
49 128.989782 0.000000 -41.805578 83.148665 -0.000251 2.315190 0.000583 
50 80.037534 0.000000 4.468579 83.247648 -0.036511 -0.164849 -0.001026 
51 -17.866963 0.000000 50.742736 83.303564 0.000011 2.925483 -0.003604 
52 -66.819211 0.000000 50.742736 83.189745 0.000014 2.929857 -0.000870 
53 31.085286 0.000000 50.742736 83.512353 0.000016 2.523672 -0.008318 
54 -17.866963 0.000000 97.016893 83.232470 0.000015 2.880692 -0.001856 
55 6.609162 0.000000 -18.668499 82.557162 -0.000005 3.007040 0.014208 
56 -17.866963 0.000000 -18.668499 83.013775 0.000008 3.025623 0.003272 
57 6.609162 0.000000 -41.805578 82.851999 -0.000028 2.820584 0.007321 
58 31.085286 0.000000 -18.668499 82.167781 0.000097 1.766791 0.024328 
59 6.609162 0.000000 4.468579 82.741841 0.000032 4.510741 0.008166 
60 80.037534 0.000000 50.742736 83.265707 -0.000087 2.272524 -0.002203 
61 128.989782 0.000000 50.742736 83.199967 0.000001 2.242555 -0.000602 
62 80.037534 0.000000 97.016893 83.223289 -0.000033 2.705507 -0.001494 
63 55.561410 0.000000 -18.668499 82.911325 -0.000181 1.436082 0.006752 
64 55.561410 0.000000 -41.805578 82.953705 -0.000054 2.309363 0.005264 
65 80.037534 0.000000 -18.668499 83.116608 -0.000333 1.518661 0.001793 
66 55.561410 0.000000 4.468579 84.919784 -0.004914 -0.147105 -0.041643 
67 6.609162 0.000000 27.605658 83.729814 0.000005 2.978091 -0.013933 
68 -17.866963 0.000000 27.605658 83.304655 -0.000002 3.017295 -0.003709 
69 31.085286 0.000000 27.605658 84.115348 -0.000045 1.882712 -0.022511 
70 6.609162 0.000000 50.742736 83.451991 0.000014 2.816835 -0.007089 
