2 0.000000 83.205128 311.943702
13695 12154 
1 -360.532700 0.000000 -365.724676 83.152730 -0.000907 2.904292 0.000041 
2 422.703272 0.000000 -365.724676 83.153127 -0.006485 2.893852 0.000040 
3 422.703272 0.000000 374.661835 83.156771 -0.005449 2.889193 -0.000044 
4 -360.532700 0.000000 374.661835 83.156515 -0.000807 2.904069 -0.000050 
5 31.085286 0.000000 4.468579 86.697351 5.096651 -16.690896 -0.129696 
6 -360.532700 0.000000 4.468579 83.154880 -0.001352 2.906273 -0.000013 
7 31.085286 0.000000 -365.724676 83.149039 -0.012690 2.897982 0.000135 
8 422.703272 0.000000 4.468579 83.270788 -5.069781 -0.419507 -0.005317 
9 31.085286 0.000000 374.661835 83.160864 -0.007119 2.896734 -0.000148 
10 -164.723707 0.000000 -180.628049 83.147995 -0.001994 2.905949 0.000153 
11 -360.532700 0.000000 -180.628049 83.152961 -0.000520 2.905447 0.000034 
12 -164.723707 0.000000 -365.724676 83.150677 0.000196 2.903074 0.000091 
13 31.085286 0.000000 -180.628049 83.135259 -0.030416 2.885699 0.000476 
14 -164.723707 0.000000 4.468579 83.157478 -0.004896 2.913728 -0.000081 
15 226.894279 0.000000 -180.628049 83.150328 -0.011431 2.871210 0.000126 
16 226.894279 0.000000 -365.724676 83.151134 0.000550 2.894572 0.000087 
17 422.703272 0.000000 -180.628049 83.154167 -0.013661 2.871846 0.000033 
18 226.894279 0.000000 4.468579 83.645806 -18.711245 -11.033816 -0.078777 
19 -164.723707 0.000000 189.565207 83.163426 -0.002962 2.904333 -0.000216 
20 -360.532700 0.000000 189.565207 83.156581 -0.001872 2.905219 -0.000053 
21 31.085286 0.000000 189.565207 83.181587 -0.007688 2.867335 -0.000622 
22 -164.723707 0.000000 374.661835 83.158904 -0.003716 2.902388 -0.000106 
23 -66.819211 0.000000 -88.079735 83.130103 -0.014824 2.912658 0.000577 
24 -164.723707 0.000000 -88.079735 83.149215 -0.003523 2.910735 0.000120 
25 -66.819211 0.000000 -180.628049 83.140231 -0.004554 2.901405 0.000343 
26 31.085286 0.000000 -88.079735 83.092414 -0.076101 2.828376 0.001551 
27 -66.819211 0.000000 4.468579 83.174763 -0.017613 2.943676 -0.000522 
28 226.894279 0.000000 189.565207 83.164170 -0.033860 2.839392 -0.000180 
29 422.703272 0.000000 189.565207 83.158680 -0.038184 2.833631 -0.000044 
30 226.894279 0.000000 374.661835 83.158896 -0.011075 2.891184 -0.000096 
31 128.989782 0.000000 -88.079735 83.147525 -0.086320 2.821996 0.000233 
32 128.989782 0.000000 -180.628049 83.143647 -0.035398 2.872679 0.000285 
33 226.894279 0.000000 -88.079735 83.154337 -0.191961 2.824924 0.000062 
