2 0.000000 83.205128 311.943702
9646 8647 
1 -360.532700 0.000000 -365.724676 81.952180 0.000001 14.363485 0.000090 
2 422.705319 0.000000 -365.724676 81.954727 0.000005 14.340685 0.000124 
3 422.705319 0.000000 374.661835 81.967503 0.000001 14.317970 -0.000084 
4 -360.532700 0.000000 374.661835 81.961510 0.000000 14.362993 -0.000129 
5 31.086309 0.000000 4.468579 83.209828 -0.012020 -1.199654 -0.000321 
6 -360.532700 0.000000 4.468579 81.957242 0.000003 14.368380 -0.000050 
7 31.086309 0.000000 -365.724676 81.943686 -0.000026 14.349616 0.000349 
8 422.705319 0.000000 4.468579 82.087585 0.000357 13.600595 -0.000037 
9 31.086309 0.000000 374.661835 81.973622 0.000042 14.345015 -0.000341 
10 -164.723196 0.000000 -180.628049 81.939486 -0.000007 14.367167 0.000375 
11 -360.532700 0.000000 -180.628049 81.952667 -0.000003 14.366278 0.000067 
12 -164.723196 0.000000 -365.724676 81.947264 -0.000013 14.360518 0.000219 
13 31.086309 0.000000 -180.628049 81.905947 0.000053 14.309352 0.001409 
14 -164.723196 0.000000 4.468579 81.960581 0.000014 14.387433 -0.000208 
15 226.895814 0.000000 -180.628049 81.950507 -0.000192 14.275851 0.000492 
16 226.895814 0.000000 -365.724676 81.949326 -0.000040 14.340590 0.000253 
17 422.705319 0.000000 -180.628049 81.962011 -0.000082 14.296768 0.000134 
18 226.895814 0.000000 4.468579 82.333185 0.003977 12.163280 -0.000521 
19 -164.723196 0.000000 189.565207 81.978126 0.000007 14.365111 -0.000531 
20 -360.532700 0.000000 189.565207 81.961523 0.000009 14.365886 -0.000141 
21 31.086309 0.000000 189.565207 82.026197 -0.000038 14.291131 -0.001364 
22 -164.723196 0.000000 374.661835 81.967672 0.000022 14.359067 -0.000258 
23 -66.818443 0.000000 -88.079735 81.886398 0.000045 14.378926 0.001583 
24 -164.723196 0.000000 -88.079735 81.941311 -0.000008 14.378875 0.000284 
25 -66.818443 0.000000 -180.628049 81.919341 -0.000052 14.354529 0.000905 
26 31.086309 0.000000 -88.079735 81.765144 -0.000002 14.139488 0.005435 
27 -66.818443 0.000000 4.468579 81.975157 0.000030 14.463133 -0.000869 
28 226.895814 0.000000 189.565207 82.000764 0.000387 14.187577 -0.000335 
29 422.705319 0.000000 189.565207 82.006386 0.000178 14.090134 -0.000070 
30 226.895814 0.000000 374.661835 81.970756 0.000066 14.328711 -0.000206 
31 128.991062 0.000000 -88.079735 81.935948 0.000330 14.019735 0.001884 
32 128.991062 0.000000 -180.628049 81.929076 0.000037 14.274937 0.001003 
33 226.895814 0.000000 -88.079735 81.982334 0.000324 14.083749 0.000526 
34 128.991062 0.000000 4.468579 82.626611 0.004780 10.346013 -0.001604 
35 -66.818443 0.000000 97.016893 82.046689 -0.000015 14.370308 -0.002177 
36 -164.723196 0.000000 97.016893 81.978419 0.000039 14.377171 -0.000588 
37 31.086309 0.000000 97.016893 82.222780 0.000136 14.075037 -0.005142 
38 -66.818443 0.000000 189.565207 82.003082 0.000096 14.348661 -0.001054 
39 -17.866067 0.000000 -41.805578 81.660286 0.000130 14.431306 0.006706 
40 -66.818443 0.000000 -41.805578 81.892396 0.000041 14.427799 0.001238 
41 -17.866067 0.000000 -88.079735 81.806877 -0.000014 14.319816 0.003708 
42 31.086309 0.000000 -41.805578 81.286539 0.000680 13.606831 0.018842 
43 -17.866067 0.000000 4.468579 82.028759 0.000006 14.832102 -0.003700 
44 128.991062 0.000000 97.016893 82.124562 0.000222 13.701296 -0.001311 
45 226.895814 0.000000 97.016893 82.143809 -0.000772 13.348027 -0.000387 
46 128.991062 0.000000 189.565207 82.014173 -0.000059 14.226982 -0.000814 
47 80.038685 0.000000 -41.805578 81.867736 0.000894 13.255732 0.006508 
48 80.038685 0.000000 -88.079735 81.858254 -0.000003 14.011451 0.003755 
49 128.991062 0.000000 -41.805578 82.029946 0.001131 13.463292 0.001866 
50 80.038685 0.000000 4.468579 82.709526 -0.303908 8.797262 0.000685 
51 -17.866067 0.000000 50.742736 82.317373 -0.000137 14.395238 -0.008707 
52 -66.818443 0.000000 50.742736 82.049601 -0.000044 14.420009 -0.002453 
53 31.086309 0.000000 50.742736 82.820239 -0.000676 13.487058 -0.017044 
54 -17.866067 0.000000 97.016893 82.144183 -0.000108 14.299961 -0.004198 
55 6.610121 0.000000 -18.668499 80.732913 0.000452 14.539578 0.028006 
56 -17.866067 0.000000 -18.668499 81.667560 0.000098 14.648690 0.005622 
57 6.610121 0.000000 -41.805578 81.364451 0.000335 14.198503 0.014635 
58 31.086309 0.000000 -18.668499 80.142355 0.001598 12.162333 0.050898 
59 6.610121 0.000000 4.468579 82.682463 -0.000105 15.686230 -0.023018 
60 80.038685 0.000000 50.742736 82.448266 -0.001140 12.590151 -0.004786 
61 128.991062 0.000000 50.742736 82.399458 -0.002285 12.026388 -0.001619 
62 80.038685 0.000000 97.016893 82.170496 -0.000250 13.861774 -0.003040 
63 55.562497 0.000000 -18.668499 81.610161 0.002446 11.646507 0.018378 
64 55.562497 0.000000 -41.805578 81.613233 0.000873 13.252452 0.012530 
65 80.038685 0.000000 -18.668499 82.066655 0.002330 11.972117 0.006475 
66 55.562497 0.000000 4.468579 82.324689 -0.000053 9.004813 0.009339 
67 6.610121 0.000000 27.605658 83.283197 -0.000497 14.460486 -0.032082 
68 -17.866067 0.000000 27.605658 82.341901 -0.000074 14.609326 -0.010187 
69 31.086309 0.000000 27.605658 84.116328 -0.001853 12.202012 -0.043529 
70 6.610121 0.000000 50.742736 82.646053 -0.000293 14.139379 -0.015484 
71 18.848215 0.000000 -7.099960 77.533232 0.000823 13.389550 0.105792 
72 6.610121 0.000000 -7.099960 80.427784 0.000314 15.133553 0.032564 
73 18.848215 0.000000 -18.668499 79.951319 0.000921 13.628650 0.049853 
74 31.086309 0.000000 -7.099960 78.288429 0.001671 8.404922 0.104487 
75 18.848215 0.000000 4.468579 82.428332 0.000366 17.448965 -0.025394 
76 55.562497 0.000000 27.605658 83.292305 -0.002735 10.859205 -0.019130 
77 80.038685 0.000000 27.605658 82.777052 -0.002985 10.128001 -0.004553 
78 55.562497 0.000000 50.742736 82.633031 -0.000938 12.912392 -0.010379 
79 43.324403 0.000000 -7.099960 81.385958 0.003795 9.712690 0.029623 
80 43.324403 0.000000 -18.668499 81.058246 0.002043 11.608555 0.031474 
81 55.562497 0.000000 -7.099960 81.736179 0.005435 10.177178 0.020037 
82 43.324403 0.000000 4.468579 81.918912 -0.012087 8.502988 0.020234 
83 18.848215 0.000000 16.037119 86.392222 -0.001295 14.436783 -0.108180 
84 6.610121 0.000000 16.037119 83.512205 -0.000453 15.200819 -0.040771 
85 31.086309 0.000000 16.037119 86.217031 -0.002738 9.778719 -0.087520 
86 18.848215 0.000000 27.605658 84.077598 -0.001028 13.625193 -0.047897 
87 24.967262 0.000000 -1.315690 72.753744 0.002023 2.767957 0.234335 
88 18.848215 0.000000 -1.315690 75.236282 0.000685 5.995212 0.177183 
89 24.967262 0.000000 -7.099960 76.884184 0.001263 10.838338 0.129197 
90 31.086309 0.000000 -1.315690 75.690052 0.003598 -3.547015 0.170665 
