2 0.000000 83.205128 311.943702
12467 11095 
1 -360.532700 0.000000 -365.724676 81.936473 -0.000001 14.449861 0.000102 
2 422.705319 0.000000 -365.724676 81.939336 -0.000007 14.424025 0.000142 
3 422.705319 0.000000 374.661835 81.953855 -0.000011 14.398694 -0.000096 
4 -360.532700 0.000000 374.661835 81.947071 -0.000001 14.449317 -0.000146 
5 31.086309 0.000000 4.468579 81.941161 0.012296 8.598890 0.019471 
6 -360.532700 0.000000 4.468579 81.942211 -0.000005 14.455474 -0.000057 
7 31.086309 0.000000 -365.724676 81.926700 0.000042 14.434149 0.000399 
8 422.705319 0.000000 4.468579 82.079871 0.000232 13.647257 -0.000037 
9 31.086309 0.000000 374.661835 81.960903 -0.000071 14.429084 -0.000389 
10 -164.723196 0.000000 -180.628049 81.922177 0.000014 14.454150 0.000423 
11 -360.532700 0.000000 -180.628049 81.937023 0.000005 14.453052 0.000076 
12 -164.723196 0.000000 -365.724676 81.930870 0.000021 14.446533 0.000249 
13 31.086309 0.000000 -180.628049 81.883948 -0.000031 14.390725 0.001592 
14 -164.723196 0.000000 4.468579 81.945827 -0.000021 14.477679 -0.000235 
15 226.895814 0.000000 -180.628049 81.934436 0.000289 14.351652 0.000559 
16 226.895814 0.000000 -365.724676 81.933119 0.000065 14.423826 0.000290 
17 422.705319 0.000000 -180.628049 81.947609 0.000140 14.374057 0.000154 
18 226.895814 0.000000 4.468579 82.315021 -0.003204 12.272230 -0.000473 
19 -164.723196 0.000000 189.565207 81.965686 -0.000008 14.451867 -0.000598 
20 -360.532700 0.000000 189.565207 81.947071 -0.000015 14.452619 -0.000160 
21 31.086309 0.000000 189.565207 82.019452 0.000004 14.371336 -0.001536 
22 -164.723196 0.000000 374.661835 81.954101 -0.000036 14.444933 -0.000294 
23 -66.818443 0.000000 -88.079735 81.862425 -0.000072 14.467775 0.001780 
24 -164.723196 0.000000 -88.079735 81.924239 0.000013 14.467413 0.000319 
25 -66.818443 0.000000 -180.628049 81.899418 0.000060 14.440076 0.001020 
26 31.086309 0.000000 -88.079735 81.726720 -0.000007 14.203435 0.006081 
27 -66.818443 0.000000 4.468579 81.961972 -0.000037 14.562262 -0.000972 
28 226.895814 0.000000 189.565207 81.991059 -0.000490 14.254279 -0.000379 
29 422.705319 0.000000 189.565207 81.997278 -0.000421 14.145723 -0.000081 
30 226.895814 0.000000 374.661835 81.957658 -0.000114 14.410610 -0.000235 
31 128.991062 0.000000 -88.079735 81.916714 -0.000465 14.063921 0.002160 
32 128.991062 0.000000 -180.628049 81.910024 0.000238 14.351268 0.001139 
33 226.895814 0.000000 -88.079735 81.969468 -0.000510 14.139595 0.000603 
34 128.991062 0.000000 4.468579 82.470266 -0.002601 11.209504 -0.000564 
35 -66.818443 0.000000 97.016893 82.042515 0.000043 14.458111 -0.002444 
36 -164.723196 0.000000 97.016893 81.965972 -0.000056 14.465502 -0.000661 
37 31.086309 0.000000 97.016893 82.236856 -0.000168 14.136813 -0.005728 
38 -66.818443 0.000000 189.565207 81.993684 -0.000117 14.433644 -0.001185 
39 -17.866067 0.000000 -41.805578 81.613021 -0.000102 14.530055 0.007408 
40 -66.818443 0.000000 -41.805578 81.869479 -0.000047 14.522849 0.001382 
41 -17.866067 0.000000 -88.079735 81.774127 0.000026 14.401480 0.004143 
42 31.086309 0.000000 -41.805578 81.204415 -0.000482 13.651297 0.020595 
43 -17.866067 0.000000 4.468579 82.019428 -0.000017 14.968651 -0.004067 
44 128.991062 0.000000 97.016893 82.129947 -0.000272 13.718225 -0.001506 
45 226.895814 0.000000 97.016893 82.145439 0.000975 13.353232 -0.000446 
46 128.991062 0.000000 189.565207 82.005865 0.000003 14.300796 -0.000922 
47 80.038685 0.000000 -41.805578 81.830835 -0.000518 13.260371 0.007362 
48 80.038685 0.000000 -88.079735 81.829291 -0.000008 14.060715 0.004240 
49 128.991062 0.000000 -41.805578 82.015843 -0.001002 13.470496 0.002173 
50 80.038685 0.000000 4.468579 82.246994 -0.132609 11.096154 0.005111 
51 -17.866067 0.000000 50.742736 82.336621 0.000064 14.490937 -0.009564 
52 -66.818443 0.000000 50.742736 82.045491 0.000057 14.513923 -0.002748 
53 31.086309 0.000000 50.742736 82.870467 0.000339 13.547361 -0.018482 
54 -17.866067 0.000000 97.016893 82.151123 0.000126 14.380559 -0.004696 
55 6.610121 0.000000 -18.668499 80.605833 -0.000287 14.715641 0.030224 
56 -17.866067 0.000000 -18.668499 81.625272 -0.000063 14.770924 0.006100 
57 6.610121 0.000000 -41.805578 81.289742 -0.000229 14.282066 0.016047 
58 31.086309 0.000000 -18.668499 80.044183 -0.000791 12.360647 0.052467 
59 6.610121 0.000000 4.468579 82.766958 -0.000007 15.944535 -0.026217 
60 80.038685 0.000000 50.742736 82.481423 0.000197 12.605260 -0.005631 
61 128.991062 0.000000 50.742736 82.401641 0.000519 12.061129 -0.001792 
62 80.038685 0.000000 97.016893 82.180164 -0.000079 13.905652 -0.003445 
63 55.562497 0.000000 -18.668499 81.508374 -0.001425 11.847329 0.020095 
64 55.562497 0.000000 -41.805578 81.554183 -0.000534 13.268928 0.013859 
65 80.038685 0.000000 -18.668499 82.003162 -0.001206 12.072329 0.007632 
