2 0.000000 83.205128 341.419529
15237 13423 
1 -360.532700 0.000000 -365.724676 83.134533 -0.000001 3.364537 0.000061 
2 422.705319 0.000000 -365.724676 83.135098 -0.000006 3.348496 0.000063 
3 422.705319 0.000000 374.661835 83.140201 -0.000005 3.346081 -0.000057 
4 -360.532700 0.000000 374.661835 83.139815 -0.000000 3.364472 -0.000066 
5 31.086309 0.000000 4.468579 82.970715 0.003340 3.637007 0.003716 
6 -360.532700 0.000000 4.468579 83.137230 -0.000001 3.367499 -0.000007 
7 31.086309 0.000000 -365.724676 83.129177 0.000033 3.355881 0.000198 
8 422.705319 0.000000 4.468579 83.161335 -0.002271 2.757803 -0.000046 
9 31.086309 0.000000 374.661835 83.145540 -0.000043 3.355436 -0.000194 
10 -164.723196 0.000000 -180.628049 83.126400 0.000016 3.366328 0.000255 
11 -360.532700 0.000000 -180.628049 83.134674 0.000006 3.366181 0.000056 
12 -164.723196 0.000000 -365.724676 83.131531 0.000017 3.362633 0.000135 
13 31.086309 0.000000 -180.628049 83.105071 -0.000026 3.331537 0.000800 
14 -164.723196 0.000000 4.468579 83.137690 -0.000005 3.379199 -0.000029 
15 226.895814 0.000000 -180.628049 83.129155 0.000379 3.302060 0.000250 
16 226.895814 0.000000 -365.724676 83.132061 0.000051 3.349673 0.000135 
17 422.705319 0.000000 -180.628049 83.136824 0.000119 3.307458 0.000061 
18 226.895814 0.000000 4.468579 83.118863 -0.016772 3.786605 0.000001 
19 -164.723196 0.000000 189.565207 83.148381 0.000003 3.366027 -0.000273 
20 -360.532700 0.000000 189.565207 83.139739 -0.000008 3.366123 -0.000066 
21 31.086309 0.000000 189.565207 83.170936 0.000015 3.330099 -0.000780 
22 -164.723196 0.000000 374.661835 83.142938 -0.000022 3.362468 -0.000139 
23 -66.818443 0.000000 -88.079735 83.092639 -0.000089 3.371317 0.001060 
24 -164.723196 0.000000 -88.079735 83.126904 0.000031 3.373251 0.000236 
25 -66.818443 0.000000 -180.628049 83.114057 0.000098 3.358246 0.000559 
26 31.086309 0.000000 -88.079735 83.015308 -0.000044 3.224740 0.003055 
27 -66.818443 0.000000 4.468579 83.140097 -0.000007 3.422384 -0.000129 
28 226.895814 0.000000 189.565207 83.149425 -0.000454 3.293064 -0.000228 
29 422.705319 0.000000 189.565207 83.142225 -0.000201 3.289453 -0.000052 
